gene,max_deviation,min_pvalue
STK40,4.485481289064781,0.009900990099009901
PTEN,4.481175153689636,0.009900990099009901
SEMA4D,4.473310980687087,0.009900990099009901
PPP2R1A,4.473262148069061,0.009900990099009901
TRIM27,4.464200487117598,0.009900990099009901
RANBP3,4.462056216270946,0.009900990099009901
IFIH1,4.454203369036122,0.009900990099009901
PI4KA,4.450786089286281,0.009900990099009901
TGM2,4.448542383293212,0.009900990099009901
TNFSF10,4.443776528230815,0.009900990099009901
NDRG1,4.436490377722284,0.009900990099009901
PARK7,4.4352798293225195,0.009900990099009901
TFE3,4.428774461557788,0.009900990099009901
YTHDF3,4.412209533931431,0.009900990099009901
IFNGR2,4.412170857149489,0.009900990099009901
OPTN,4.408379635466034,0.009900990099009901
GSK3A,4.40257671533754,0.009900990099009901
PTOV1,4.402310505872315,0.009900990099009901
CTNND1,4.401178000790836,0.009900990099009901
USP7,4.400697508286374,0.009900990099009901
CFLAR,4.397988022141247,0.009900990099009901
GTPBP4,4.3964076339529266,0.009900990099009901
MAEA,4.39619707202737,0.009900990099009901
ARF1,4.383279260497471,0.009900990099009901
STRN4,4.382106677866094,0.009900990099009901
CDC37,4.3798759843593436,0.009900990099009901
PRDM1,4.3748416803512455,0.009900990099009901
CCT2,4.373206430424818,0.009900990099009901
PYCARD,4.372333085254442,0.009900990099009901
TRAP1,4.368682195168827,0.009900990099009901
KMT2D,4.362192543484351,0.009900990099009901
MLXIP,4.359629734962738,0.009900990099009901
ANGPTL2,4.353246971848673,0.009900990099009901
SMARCA5,4.344466200144205,0.009900990099009901
DLD,4.336470595614333,0.009900990099009901
SOD1,4.335518888872496,0.009900990099009901
HIPK2,4.334959151612448,0.009900990099009901
TIMP2,4.330298815357352,0.009900990099009901
TNFSF13B,4.325654886081573,0.009900990099009901
DCTN1,4.324367438593733,0.009900990099009901
MAPK3,4.322538416197032,0.009900990099009901
ATXN2L,4.320925959856851,0.009900990099009901
AXL,4.317694108971473,0.009900990099009901
ATP1A1,4.30655434814043,0.009900990099009901
P2RX7,4.293782830894585,0.009900990099009901
SAFB,4.286711541575129,0.009900990099009901
CDC123,4.286421684434359,0.009900990099009901
GBF1,4.2837663337275735,0.009900990099009901
SLC7A5,4.28318979463025,0.009900990099009901
AKT1,4.280932402888177,0.009900990099009901
CUTA,4.272850601877575,0.009900990099009901
JAK1,4.2707526492708565,0.009900990099009901
FPR1,4.265732873069181,0.009900990099009901
PLCG2,4.257511920070193,0.009900990099009901
EP300,4.247573716791983,0.009900990099009901
IVNS1ABP,4.246167807998663,0.009900990099009901
RBMX,4.241739914802938,0.009900990099009901
HOXB7,4.2405211092385215,0.009900990099009901
PLCG1,4.235879917084748,0.009900990099009901
ADD1,4.233287418606938,0.009900990099009901
MGMT,4.232859881311421,0.009900990099009901
MMADHC,4.220819331696397,0.009900990099009901
IL17RA,4.207819865064756,0.009900990099009901
POLR2A,4.203870766590732,0.009900990099009901
STK4,4.200215599757397,0.009900990099009901
CCT8,4.197981351476739,0.009900990099009901
KCTD5,4.191300509472232,0.009900990099009901
POSTN,4.189882608798462,0.009900990099009901
EIF4A3,4.184043130399349,0.009900990099009901
SLC25A1,4.18100998159601,0.009900990099009901
PPP1R15B,4.176862324256115,0.009900990099009901
IL16,4.174147254314329,0.009900990099009901
LAMP1,4.173859434900816,0.009900990099009901
DPYD,4.167950408510674,0.009900990099009901
PER1,4.1675957910683685,0.009900990099009901
LPXN,4.163874026808872,0.009900990099009901
TARDBP,4.163074622586333,0.009900990099009901
MPDU1,4.162032378770185,0.009900990099009901
RREB1,4.138496337803485,0.009900990099009901
WAPL,4.138295550187944,0.009900990099009901
DAP,4.13760120212989,0.009900990099009901
NT5C2,4.135952657297025,0.009900990099009901
NCOR2,4.130303749046515,0.009900990099009901
USP10,4.129686582612833,0.009900990099009901
RANBP9,4.1250016906456475,0.009900990099009901
MTCH2,4.124874386100412,0.009900990099009901
CTNNB1,4.11044151345642,0.009900990099009901
RTCB,4.104757362092266,0.009900990099009901
JAK2,4.104451052721212,0.009900990099009901
ARF6,4.102642789757773,0.009900990099009901
APMAP,4.101101389076427,0.009900990099009901
SMARCA4,4.099972765305909,0.009900990099009901
RAF1,4.090198461257046,0.009900990099009901
MDFIC,4.088529013435964,0.009900990099009901
BAG6,4.087656194620127,0.009900990099009901
CBWD2,4.084424393661386,0.009900990099009901
CGAS,4.078822744162835,0.009900990099009901
XPO1,4.078540335638668,0.009900990099009901
PAIP2,4.074750733070112,0.009900990099009901
UNC45A,4.067244164690312,0.009900990099009901
CD19,4.064115801733294,0.009900990099009901
LTBR,4.064110804774646,0.009900990099009901
MAD1L1,4.061007955966797,0.009900990099009901
ACLY,4.0491931202439115,0.009900990099009901
HNRNPF,4.043588930446015,0.009900990099009901
SSRP1,4.043440554639397,0.009900990099009901
BAP1,4.036812721440512,0.009900990099009901
SEPTIN6,4.035336212495999,0.009900990099009901
TLR2,4.027926093050484,0.009900990099009901
OAS1,4.014717330180851,0.009900990099009901
ATRX,4.0117374047761345,0.009900990099009901
CANX,3.998396860850173,0.009900990099009901
PDGFRB,3.9966010474695466,0.009900990099009901
MAVS,3.9951779123781437,0.009900990099009901
TFRC,3.995173221310586,0.009900990099009901
CUL1,3.991160854483102,0.009900990099009901
PRKAR1A,3.982110403618374,0.009900990099009901
ITGB7,3.981999612580055,0.009900990099009901
AHR,3.9806868997027767,0.009900990099009901
LILRB2,3.977247625081432,0.009900990099009901
CCT7,3.972891573315767,0.009900990099009901
CLPX,3.9666588186086713,0.009900990099009901
HPCAL1,3.9557925639289637,0.009900990099009901
POLR2B,3.955440097967049,0.009900990099009901
PTPA,3.9539983759264308,0.009900990099009901
POLR2G,3.949966235490453,0.009900990099009901
TUBA4A,3.9373407305581374,0.009900990099009901
NCOR1,3.9366790540250927,0.009900990099009901
HSPA9,3.9325688077391368,0.009900990099009901
SMARCB1,3.930067479368331,0.009900990099009901
BATF,3.928508438151934,0.009900990099009901
RABL6,3.928299301442755,0.009900990099009901
PTDSS1,3.9281669637924956,0.009900990099009901
IKZF3,3.9251014452664252,0.009900990099009901
AFF1,3.9230182291897204,0.009900990099009901
GCN1,3.9225902625330837,0.009900990099009901
CASP3,3.9056908650913655,0.009900990099009901
FDPS,3.9038628456075415,0.009900990099009901
ECPAS,3.8957143269069308,0.009900990099009901
SF3A1,3.8846558142270844,0.009900990099009901
CD46,3.8827532071309827,0.009900990099009901
TBXAS1,3.8676863403517068,0.009900990099009901
CKAP4,3.8629307405675846,0.009900990099009901
CPT1A,3.862766643062426,0.009900990099009901
NFE2L1,3.8613710389360527,0.009900990099009901
SNRNP200,3.859355971883147,0.009900990099009901
SPHK1,3.854566065489074,0.009900990099009901
EPRS,3.8449635597577645,0.009900990099009901
GTPBP1,3.843837927724092,0.009900990099009901
SND1,3.8424836753588743,0.009900990099009901
TNK2,3.8233766889177474,0.009900990099009901
HCFC1,3.8228334107590634,0.009900990099009901
MCM3AP,3.8224766825798033,0.009900990099009901
APOL6,3.8200073753988057,0.009900990099009901
LBH,3.819060676978986,0.009900990099009901
BTN3A1,3.8174877094730064,0.009900990099009901
NCF2,3.815184250047716,0.009900990099009901
XRCC5,3.8149782611384566,0.009900990099009901
IL21R,3.8070927394028304,0.009900990099009901
BTAF1,3.793199885487386,0.009900990099009901
FAM53C,3.7912541881039825,0.009900990099009901
NCOA3,3.789748118251789,0.009900990099009901
YLPM1,3.7805154301680055,0.009900990099009901
MAPK8IP3,3.7770698516222225,0.009900990099009901
MYD88,3.7681832875422367,0.009900990099009901
AIP,3.766917595585582,0.009900990099009901
SF3B4,3.760017652244092,0.009900990099009901
BCL2L1,3.750949379845693,0.009900990099009901
TRMT2A,3.7458879271051195,0.009900990099009901
ADNP,3.7457896902312875,0.009900990099009901
TUFM,3.741522641988139,0.009900990099009901
TRIM21,3.728908907774221,0.009900990099009901
SMARCE1,3.720611886844277,0.009900990099009901
SYNCRIP,3.7094334944825533,0.009900990099009901
CCDC50,3.7020437752228945,0.009900990099009901
MRFAP1L1,3.6890146756446045,0.009900990099009901
NPTN,3.67503291756701,0.009900990099009901
NME1,3.6737785685476787,0.009900990099009901
IRF3,3.673426277734464,0.009900990099009901
CSNK1E,3.673426277734464,0.009900990099009901
NFX1,3.6729076394109406,0.009900990099009901
CTBP1,3.6714251957284887,0.009900990099009901
CCT3,3.669544981420003,0.009900990099009901
PBXIP1,3.665284257525502,0.009900990099009901
SP3,3.6586875333940405,0.009900990099009901
CAT,3.644613139253548,0.009900990099009901
MXD1,3.6400804743678483,0.009900990099009901
ETS1,3.640026640658486,0.009900990099009901
IL4R,3.6375175371953716,0.009900990099009901
CD300A,3.633947112481536,0.009900990099009901
CCDC9,3.63197081494058,0.009900990099009901
HDAC3,3.6299314409989663,0.009900990099009901
PRKDC,3.6262878592297287,0.009900990099009901
AXIN1,3.6217681682137792,0.009900990099009901
SRSF1,3.6166738160381895,0.009900990099009901
CPVL,3.6063029911916855,0.009900990099009901
PIK3CD,3.6044216720205,0.009900990099009901
CD27,3.602998240883405,0.009900990099009901
MAN1B1,3.602453922443382,0.009900990099009901
SOST,3.598434569259628,0.009900990099009901
ADAR,3.597376658505091,0.009900990099009901
CREBBP,3.5955562103913987,0.009900990099009901
RBM15,3.591307726976532,0.009900990099009901
TSC2,3.5905605161786402,0.009900990099009901
PNPLA2,3.5895004927587415,0.009900990099009901
IFNAR1,3.5882778893702074,0.009900990099009901
APEX1,3.573997365575398,0.009900990099009901
PDCD4,3.573041744339011,0.009900990099009901
DDB1,3.5716200060071346,0.009900990099009901
EIF5A,3.5705019827909448,0.009900990099009901
SUGP2,3.5704110383319154,0.009900990099009901
BMPR2,3.569685584325203,0.009900990099009901
DDX3X,3.5692791901667054,0.009900990099009901
PRPF8,3.560675958666213,0.009900990099009901
XRCC6,3.5600684259252393,0.009900990099009901
GIMAP8,3.5600339681386437,0.009900990099009901
SLC11A2,3.55402725636546,0.009900990099009901
XPC,3.549133436126854,0.009900990099009901
UPF1,3.54796180022767,0.009900990099009901
GYS1,3.542535868318242,0.009900990099009901
CSNK2B,3.539509972535793,0.009900990099009901
EMD,3.5323244982191335,0.009900990099009901
ADAMTS2,3.531822543163514,0.009900990099009901
STIM1,3.529690781898786,0.009900990099009901
FBL,3.527306796121227,0.009900990099009901
ZNF592,3.5171566987498117,0.009900990099009901
ANKHD1,3.515241539188577,0.009900990099009901
PCNX3,3.504001315737148,0.009900990099009901
BRD4,3.499168980980979,0.009900990099009901
IMMT,3.487520395264278,0.009900990099009901
NEK6,3.4871059323855462,0.009900990099009901
ACTN4,3.4863404758956484,0.009900990099009901
FAR1,3.4759662614348095,0.009900990099009901
PSMC5,3.4743163248130546,0.009900990099009901
GIGYF1,3.4593996360813044,0.009900990099009901
PDPK1,3.4579193625406788,0.009900990099009901
PPM1A,3.4440692421820023,0.009900990099009901
SAT2,3.4387584488173832,0.009900990099009901
PTBP1,3.4341562673505477,0.009900990099009901
SH3BP5L,3.4255779517150025,0.009900990099009901
SHC1,3.4232240616050476,0.009900990099009901
HIPK3,3.4184952735755907,0.009900990099009901
NECTIN2,3.417303155620761,0.009900990099009901
ADAMDEC1,3.3937759043814877,0.009900990099009901
SREBF2,3.3913144877540624,0.009900990099009901
LARP4B,3.3899056162426477,0.009900990099009901
MCM3,3.387170217638669,0.009900990099009901
SF3B3,3.3725293603046023,0.009900990099009901
PIM2,3.371619750591613,0.009900990099009901
MICAL2,3.3696840565747905,0.009900990099009901
LILRB1,3.362065122700873,0.009900990099009901
XPNPEP1,3.3594962049478028,0.009900990099009901
CXCL16,3.354574691451809,0.009900990099009901
PALLD,3.3395664833682837,0.009900990099009901
GOLPH3,3.335789756055105,0.009900990099009901
HSPA6,3.333642441387772,0.009900990099009901
SDC3,3.33039267643455,0.009900990099009901
CSNK2A2,3.3256141064009226,0.009900990099009901
CMKLR1,3.32309890290178,0.009900990099009901
CTCF,3.316678135219206,0.009900990099009901
NCLN,3.3135828268166785,0.009900990099009901
IQSEC1,3.309159405475886,0.009900990099009901
NSUN5,3.3047326215075596,0.009900990099009901
SLC35E1,3.3040254037311847,0.009900990099009901
RELA,3.3000362581684692,0.009900990099009901
IRAK1,3.2997240646669184,0.009900990099009901
ECE1,3.298476203495759,0.009900990099009901
RECQL,3.297874861244715,0.009900990099009901
LAMP2,3.282613516625088,0.009900990099009901
SULF2,3.2812130833280264,0.009900990099009901
TNC,3.28008140914657,0.009900990099009901
FMN1,3.27748739462995,0.009900990099009901
DDX1,3.2750018654694246,0.009900990099009901
EIF4G1,3.2731439264831543,0.009900990099009901
NXF1,3.2681144023530955,0.009900990099009901
LRP1,3.2675519896461642,0.009900990099009901
ORAI2,3.2566378194252614,0.009900990099009901
INPPL1,3.251633710171916,0.009900990099009901
ZBTB1,3.251210506286199,0.009900990099009901
TRRAP,3.2385203197394175,0.009900990099009901
MS4A1,3.225381275523116,0.009900990099009901
MCM7,3.2103538497303177,0.009900990099009901
GLS,3.209838088467465,0.009900990099009901
FES,3.208511315613541,0.009900990099009901
TLR8,3.2082714977562574,0.009900990099009901
WDFY4,3.196407002091023,0.009900990099009901
SMAP2,3.192719600367891,0.009900990099009901
PSMC2,3.186866933779278,0.009900990099009901
DVL3,3.1805531449021354,0.009900990099009901
PRKACA,3.180405201160146,0.009900990099009901
MTA1,3.1744282804327097,0.009900990099009901
ERN1,3.17331209752727,0.009900990099009901
DOT1L,3.159235735973118,0.009900990099009901
PRRC2A,3.143973093365563,0.009900990099009901
CCNY,3.1362307199692365,0.009900990099009901
EIF3C,3.122799572119991,0.009900990099009901
BIRC2,3.121465318058748,0.009900990099009901
ICAM3,3.1211692420806685,0.009900990099009901
TTC9C,3.1173869361008277,0.009900990099009901
BECN1,3.1167132243005984,0.009900990099009901
AAMP,3.107359055993488,0.009900990099009901
YWHAQ,3.107347862315212,0.009900990099009901
SH3BP5,3.105090924743754,0.009900990099009901
BCKDK,3.0932753243824465,0.009900990099009901
CD99,3.089455097440588,0.009900990099009901
LAIR1,3.088589034665736,0.009900990099009901
IDUA,3.0884396609531137,0.009900990099009901
SRI,3.087359328333565,0.009900990099009901
UBAP2L,3.0806573555957666,0.009900990099009901
NR1H2,3.079706766514363,0.009900990099009901
NCK1,3.0746336735965407,0.009900990099009901
ZNF106,3.0729645329056154,0.009900990099009901
RBCK1,3.071072389638778,0.009900990099009901
WASHC4,3.0689608757865736,0.009900990099009901
HSPA8,3.066793972509334,0.009900990099009901
ARID1A,3.061772704256292,0.009900990099009901
GOLGA2,3.0592757314478654,0.009900990099009901
SQSTM1,3.0564785613011853,0.009900990099009901
CFB,3.052747428613168,0.009900990099009901
CDC34,3.050362251734165,0.009900990099009901
HNRNPA1L2,3.04569259086842,0.009900990099009901
CD82,3.0423378276032826,0.009900990099009901
PTPN11,3.0347524052613686,0.009900990099009901
MTA2,3.025605496174591,0.009900990099009901
BCR,3.0036537599724618,0.009900990099009901
SEC13,3.000104509145622,0.009900990099009901
YTHDF1,2.9981520247405093,0.009900990099009901
CSF3R,2.9978226137091717,0.009900990099009901
GPBP1,2.995615587376011,0.009900990099009901
IRF2BPL,2.994136783411303,0.009900990099009901
TBRG4,2.993669322427589,0.009900990099009901
XPO7,2.9866351559132447,0.009900990099009901
PHF10,2.986446354301183,0.009900990099009901
PPP1R16B,2.969104962279225,0.009900990099009901
SF3B1,2.968217696164537,0.009900990099009901
MARK2,2.964171190981588,0.009900990099009901
SERPINH1,2.963190575446781,0.009900990099009901
ENG,2.9615813477113093,0.009900990099009901
LY96,2.959319989614497,0.009900990099009901
PSMD1,2.95415991976121,0.009900990099009901
CYBC1,2.945202354076442,0.009900990099009901
ACTN1,2.944944459988835,0.009900990099009901
ESRRA,2.919170328642217,0.009900990099009901
NORAD,2.919148948481678,0.009900990099009901
PRPF31,2.911523540711606,0.009900990099009901
SYK,2.90906449627356,0.009900990099009901
GTF2I,2.908359418161904,0.009900990099009901
HSF1,2.9063806118187188,0.009900990099009901
KLF16,2.899081575522093,0.009900990099009901
IQGAP2,2.896072317418059,0.009900990099009901
TECPR1,2.8936128153047633,0.009900990099009901
ADGRA2,2.892241167153827,0.009900990099009901
ELAVL1,2.890037243706675,0.009900990099009901
TP53BP2,2.8896639051167696,0.009900990099009901
PRPSAP1,2.885412543946245,0.009900990099009901
LRRC47,2.877376601152699,0.009900990099009901
SHMT2,2.8701365074435046,0.009900990099009901
DPYSL2,2.8684201350125456,0.009900990099009901
NCF4,2.8672147832277277,0.009900990099009901
VDR,2.865862627076866,0.009900990099009901
SDF2L1,2.864034989270337,0.009900990099009901
PPFIA1,2.8603962068071382,0.009900990099009901
USP11,2.8538452501504485,0.009900990099009901
METTL3,2.8536542728364767,0.009900990099009901
UBTF,2.8439233781342654,0.009900990099009901
FNDC3B,2.8375617136517874,0.009900990099009901
LUC7L,2.835961547977716,0.009900990099009901
GUSB,2.8233030816664373,0.009900990099009901
NOLC1,2.823233109149596,0.009900990099009901
HNRNPD,2.8226719499404833,0.009900990099009901
COL4A1,2.81905886110272,0.009900990099009901
FKBP15,2.8149924163556257,0.009900990099009901
TLR4,2.8064352880372683,0.009900990099009901
AKT2,2.804716632431046,0.009900990099009901
KPNA6,2.7957598542583293,0.009900990099009901
TOX4,2.790043417295549,0.009900990099009901
GLCCI1,2.7770142353857246,0.009900990099009901
ITCH,2.7710425686678306,0.009900990099009901
NFKB1,2.7698428176512513,0.009900990099009901
PABPC4,2.763653048138349,0.009900990099009901
CLIC4,2.7621421291515666,0.009900990099009901
PYGB,2.761756729046076,0.009900990099009901
ATL3,2.7424373435408427,0.009900990099009901
TERF2,2.7369142161205318,0.009900990099009901
EWSR1,2.7332689732254796,0.009900990099009901
EIF2AK3,2.7317373993437215,0.009900990099009901
KIF5B,2.7256935259120594,0.009900990099009901
ILF3,2.7242859898623255,0.009900990099009901
AP2M1,2.7209680451897382,0.009900990099009901
STAU1,2.709253173980952,0.009900990099009901
ADAM10,2.704763099028386,0.009900990099009901
CCNDBP1,2.698363180344928,0.009900990099009901
CYBA,2.698356073386048,0.009900990099009901
IL6ST,2.694351876202145,0.009900990099009901
RBBP4,2.691525754797425,0.009900990099009901
NRP1,2.6770004420336235,0.009900990099009901
TSPAN3,2.673228185885293,0.009900990099009901
IRF4,2.67188095243797,0.009900990099009901
PDPN,2.658570368842792,0.009900990099009901
PHF23,2.6415455063215916,0.009900990099009901
NUP98,2.6413599969769734,0.009900990099009901
SEPTIN9,2.6393658813373477,0.009900990099009901
DDX6,2.629263903416639,0.009900990099009901
SNHG15,2.618967879178168,0.009900990099009901
API5,2.6155308843666027,0.009900990099009901
APOL1,2.604003435457873,0.009900990099009901
RARA,2.6010556311508894,0.009900990099009901
POGZ,2.594605358974875,0.009900990099009901
SEC16A,2.5888968014913463,0.009900990099009901
CDK16,2.58217390625914,0.009900990099009901
AP3D1,2.572446508579275,0.009900990099009901
CASP10,2.5657846417959,0.009900990099009901
PHB2,2.564031131663266,0.009900990099009901
SPART,2.5567424774104692,0.009900990099009901
MYO1C,2.550554486709789,0.009900990099009901
PIEZO1,2.549579643316065,0.009900990099009901
MFN2,2.5494054399529293,0.009900990099009901
PRMT1,2.5318665641788973,0.009900990099009901
DNAJC10,2.5238800028357957,0.009900990099009901
PXN,2.5188777257969424,0.009900990099009901
PLP2,2.5135149647013932,0.009900990099009901
CDKN1B,2.5030372631699906,0.009900990099009901
TRIM28,2.5027142348524363,0.009900990099009901
SPECC1,2.486342230801056,0.009900990099009901
RHOC,2.4842044049035046,0.009900990099009901
VEGFB,2.470336689096964,0.009900990099009901
STUB1,2.4691042168260395,0.009900990099009901
SFPQ,2.460911969384643,0.009900990099009901
LRRC59,2.4582250214939485,0.009900990099009901
SDHA,2.456299812416235,0.009900990099009901
NBN,2.4355369396821143,0.009900990099009901
PDXDC1,2.433697104463115,0.009900990099009901
ATF6,2.4247482438348076,0.009900990099009901
FNDC3A,2.4200139525598585,0.009900990099009901
COL4A2,2.4141686707829173,0.009900990099009901
ADAM9,2.4076085043927975,0.009900990099009901
HDAC2,2.398626214362438,0.009900990099009901
GFPT1,2.3688781079371815,0.009900990099009901
CPSF6,2.342617487506777,0.009900990099009901
U2AF2,2.314980953239136,0.009900990099009901
IMPDH2,2.3096513840324793,0.009900990099009901
HNRNPUL1,2.307661054752149,0.009900990099009901
FSTL1,2.2932631242176384,0.009900990099009901
PITPNB,2.2760248055444485,0.009900990099009901
NONO,2.2267696156911727,0.009900990099009901
PRNP,2.204807444587521,0.009900990099009901
RNF187,2.1192189920741153,0.009900990099009901
EIF3A,2.112401194217375,0.009900990099009901
MAPKAPK2,2.1098279253581964,0.009900990099009901
